stage_name,f_hz,g,n_seeds,improve_ler_mean,improve_ler_std,learned_success_mean,learned_success_std,fixed_success_mean,fixed_success_std,delta_success_mean,delta_success_std,positive_seed_ratio
stage_composed_quick_f1e2_g04,100.0,0.4,3,0.08171774025432561,0.040883325376582194,0.927734375,0.001594719884624465,0.9212239583333334,0.0018414239093399675,0.006510416666666667,0.0033196741624953027,1.0
stage_composed_quick_f1e2_g10,100.0,1.0,3,0.10633484162895929,0.03391150400590817,0.9348958333333334,0.004013290366516261,0.9270833333333334,0.004603559773349918,0.0078125,0.0027621358640099515,1.0
stage_composed_quick_f1e2_g16,100.0,1.6,3,0.19150641025641027,0.1430552164514725,0.939453125,0.01680141653719263,0.9264322916666666,0.008183466855453474,0.013020833333333334,0.009344205790629768,0.6666666666666666
stage_composed_quick_f1e3_g04,1000.0,0.4,3,-0.027083806495571194,0.25919073429369277,0.935546875,0.0088790245423085,0.935546875,0.007307924583542854,0.0,0.015212658132223857,0.6666666666666666
stage_composed_quick_f1e3_g10,1000.0,1.0,3,-0.05044046604148905,0.46500323601459304,0.93359375,0.01618463918575007,0.9303385416666666,0.01532370090617164,0.0032552083333333335,0.031100445084625485,0.6666666666666666
stage_composed_quick_f1e3_g16,1000.0,1.6,3,0.0036432036432036442,0.2058129932681949,0.9381510416666666,0.007190990245564624,0.9361979166666666,0.009344205790629768,0.001953125,0.013053344827970978,0.3333333333333333
stage_composed_quick_f1e4_g04,10000.0,0.4,3,-0.254599761051374,0.25094901870333497,0.9225260416666666,0.006444983682689887,0.9361979166666666,0.010618168248893289,-0.013671875,0.015212658132223857,0.3333333333333333
stage_composed_quick_f1e4_g10,10000.0,1.0,3,0.31771288686833365,0.1272248278620825,0.94921875,0.005524271728019903,0.9244791666666666,0.006444983682689887,0.024739583333333332,0.011313897914702322,1.0
stage_composed_quick_f1e4_g16,10000.0,1.6,3,0.19607843137254902,0.11851381270293743,0.9446614583333334,0.00736569563735987,0.9309895833333334,0.0018414239093399675,0.013671875,0.008438464451051902,1.0
