experiment,phase,stage_name,n_seeds,measurement_bitflip_prob,corr_f_hz,corr_g,regime_a,regime_b,improve_ler_mean,improve_ler_std,learned_success_mean,learned_success_std
expr1,phaseA_quick,expr1a_ratio_1to4_scale_05,5,0.0,0.0,0.0,0.5,2.0,0.10452380952380973,0.20627678826926957,0.8677083333333334,0.023199018178458437
expr1,phaseA_quick,expr1a_ratio_1to4_scale_10,5,0.0,0.0,0.0,1.0,4.0,-0.025222110933651065,0.10002404607481366,0.6989583333333333,0.056327107644149076
expr1,phaseA_quick,expr1a_ratio_1to4_scale_15,5,0.0,0.0,0.0,1.5,6.0,-0.10967346835064422,0.17879980274332274,0.5635416666666666,0.04119524986101084
expr1,phaseA_quick,expr1a_ratio_4to1_scale_05,5,0.0,0.0,0.0,2.0,0.5,0.14833333333333437,0.31991318266749025,0.965625,0.014206439267693575
expr1,phaseA_quick,expr1a_ratio_4to1_scale_10,5,0.0,0.0,0.0,4.0,1.0,0.05989974937343388,0.3259209388626029,0.9260416666666668,0.027043239553639936
expr1,phaseA_quick,expr1a_ratio_4to1_scale_15,5,0.0,0.0,0.0,6.0,1.5,0.03000729622680843,0.2813370430554403,0.85,0.011599509089229259
expr2,phaseA_quick,expr2a_composite_f1e2_g04,5,0.0,100.0,0.4,0.0,0.0,-0.035930735930735924,0.24136068492819246,0.928125,0.019232083789204955
expr2,phaseA_quick,expr2a_composite_f1e2_g10,5,0.0,100.0,1.0,0.0,0.0,0.19292929292929292,0.16836902251324956,0.93828125,0.012693810007243688
expr2,phaseA_quick,expr2a_composite_f1e2_g16,5,0.0,100.0,1.6,0.0,0.0,0.09411968656819916,0.2738211122981039,0.9328125,0.013621559198564604
expr2,phaseA_quick,expr2a_composite_f1e3_g04,5,0.0,1000.0,0.4,0.0,0.0,0.2932554112554112,0.24084656139219168,0.94921875,0.013755325673171101
expr2,phaseA_quick,expr2a_composite_f1e3_g10,5,0.0,1000.0,1.0,0.0,0.0,0.13874988705159483,0.2747091769237766,0.92578125,0.023567348639059932
expr2,phaseA_quick,expr2a_composite_f1e3_g16,5,0.0,1000.0,1.6,0.0,0.0,0.17969771241830063,0.3408561060842147,0.9328125,0.025363567313668633
expr2,phaseA_quick,expr2a_composite_f1e4_g04,5,0.0,10000.0,0.4,0.0,0.0,0.16642857142857143,0.19254000968317775,0.93203125,0.01410583600411546
expr2,phaseA_quick,expr2a_composite_f1e4_g10,5,0.0,10000.0,1.0,0.0,0.0,-0.053205128205128197,0.37610018319259253,0.93203125,0.02046218883391999
expr2,phaseA_quick,expr2a_composite_f1e4_g16,5,0.0,10000.0,1.6,0.0,0.0,0.05378787878787876,0.41433507420807164,0.9328125,0.01664630918176759
expr2,phaseB_focused,expr2b_focus_f1e2_g10,10,0.0,100.0,1.0,0.0,0.0,0.3227331739370459,0.09441370324624401,0.920947265625,0.008539898076755773
expr2,phaseB_focused,expr2b_focus_f1e3_g04,10,0.0,1000.0,0.4,0.0,0.0,0.34150920728489076,0.06086751278826178,0.922216796875,0.0055244875156697576
expr2,phaseB_focused,expr2b_focus_f1e3_g16,10,0.0,1000.0,1.6,0.0,0.0,0.3721843052451254,0.0926090976469809,0.923291015625,0.008606640944123582
expr2,phaseC_confirm,expr2c_confirm_f1e3_g16,20,0.0,1000.0,1.6,0.0,0.0,0.309626916549659,0.14358037899770873,0.9152587890625,0.014500781695900924
expr3,phaseA_quick,expr3a_full_p001_f1e2_g04,5,0.01,100.0,0.4,0.0,0.0,0.051576576576576584,0.15840620239558115,0.896875,0.007245014449606018
expr3,phaseA_quick,expr3a_full_p001_f1e2_g10,5,0.01,100.0,1.0,0.0,0.0,-0.061075036075036074,0.13246001553014547,0.88515625,0.016498993814017874
expr3,phaseA_quick,expr3a_full_p001_f1e2_g16,5,0.01,100.0,1.6,0.0,0.0,0.1760924369747899,0.2063094694956761,0.90078125,0.025745714145756375
expr3,phaseA_quick,expr3a_full_p001_f1e3_g04,5,0.01,1000.0,0.4,0.0,0.0,0.004529137529137505,0.35888262379462826,0.8921875,0.03464031137093026
expr3,phaseA_quick,expr3a_full_p001_f1e3_g10,5,0.01,1000.0,1.0,0.0,0.0,-0.10347985347985347,0.1580215704549809,0.890625,0.012837247441527332
expr3,phaseA_quick,expr3a_full_p001_f1e3_g16,5,0.01,1000.0,1.6,0.0,0.0,0.09344017094017094,0.13616429477938205,0.9046875,0.011213046948755722
expr3,phaseA_quick,expr3a_full_p001_f1e4_g04,5,0.01,10000.0,0.4,0.0,0.0,0.13045599445599448,0.19514230080498035,0.89375,0.016086922095292187
expr3,phaseA_quick,expr3a_full_p001_f1e4_g10,5,0.01,10000.0,1.0,0.0,0.0,0.1717121958501269,0.21431606180608725,0.90625,0.020521758650880777
expr3,phaseA_quick,expr3a_full_p001_f1e4_g16,5,0.01,10000.0,1.6,0.0,0.0,0.20640947288006112,0.17439812883563618,0.8984375,0.012837247441527332
expr3,phaseA_quick,expr3a_full_p002_f1e2_g04,5,0.02,100.0,0.4,0.0,0.0,-0.016131996658312442,0.20844670842988583,0.85703125,0.02970805209661179
expr3,phaseA_quick,expr3a_full_p002_f1e2_g10,5,0.02,100.0,1.0,0.0,0.0,-0.08152749605589363,0.17255321953472702,0.853125,0.005846339666834283
expr3,phaseA_quick,expr3a_full_p002_f1e2_g16,5,0.02,100.0,1.6,0.0,0.0,0.08799264421215641,0.10722435211614804,0.86015625,0.016275520824999733
expr3,phaseA_quick,expr3a_full_p002_f1e3_g04,5,0.02,1000.0,0.4,0.0,0.0,-0.058490649712997986,0.31825611237306467,0.85,0.01875
expr3,phaseA_quick,expr3a_full_p002_f1e3_g10,5,0.02,1000.0,1.0,0.0,0.0,-0.09126984126984129,0.3633672760085483,0.84921875,0.034375
expr3,phaseA_quick,expr3a_full_p002_f1e3_g16,5,0.02,1000.0,1.6,0.0,0.0,0.19884377804762157,0.15250826196674416,0.86015625,0.03318243840874266
expr3,phaseA_quick,expr3a_full_p002_f1e4_g04,5,0.02,10000.0,0.4,0.0,0.0,0.12441411634960023,0.2426859398511614,0.87421875,0.024754655496491966
expr3,phaseA_quick,expr3a_full_p002_f1e4_g10,5,0.02,10000.0,1.0,0.0,0.0,-0.040926640926640924,0.1398506551692052,0.85859375,0.0221522607480591
expr3,phaseA_quick,expr3a_full_p002_f1e4_g16,5,0.02,10000.0,1.6,0.0,0.0,-0.08570206609545714,0.16134889846903794,0.8484375,0.01316585902058806
expr3,phaseA_quick,expr3a_full_p005_f1e2_g04,5,0.05,100.0,0.4,0.0,0.0,-0.07869630292300607,0.14240871524232715,0.74375,0.01649899381401787
expr3,phaseA_quick,expr3a_full_p005_f1e2_g10,5,0.05,100.0,1.0,0.0,0.0,0.09943387490669062,0.10668962041523616,0.7640625,0.03071813008021484
expr3,phaseA_quick,expr3a_full_p005_f1e2_g16,5,0.05,100.0,1.6,0.0,0.0,-0.013465095461181565,0.07714234678086267,0.73359375,0.024382010209886302
expr3,phaseA_quick,expr3a_full_p005_f1e3_g04,5,0.05,1000.0,0.4,0.0,0.0,-0.044755772297001686,0.12494590014438865,0.746875,0.029994302844456977
expr3,phaseA_quick,expr3a_full_p005_f1e3_g10,5,0.05,1000.0,1.0,0.0,0.0,-0.11433394326836951,0.24461799523764394,0.7203125,0.03926509960352832
expr3,phaseA_quick,expr3a_full_p005_f1e3_g16,5,0.05,1000.0,1.6,0.0,0.0,-0.02151986291032525,0.023410874039363865,0.728125,0.013212136347881065
expr3,phaseA_quick,expr3a_full_p005_f1e4_g04,5,0.05,10000.0,0.4,0.0,0.0,-0.03659227898966705,0.16797532067625606,0.7484375,0.03031813736239415
expr3,phaseA_quick,expr3a_full_p005_f1e4_g10,5,0.05,10000.0,1.0,0.0,0.0,0.03269214101065745,0.08674783831524127,0.74609375,0.015229366163764005
expr3,phaseA_quick,expr3a_full_p005_f1e4_g16,5,0.05,10000.0,1.6,0.0,0.0,0.01145803413438864,0.139166477253598,0.74453125,0.037024986284602455
expr3,phaseB_focused,expr3b_focus_p001_f1e2_g16,10,0.01,100.0,1.6,0.0,0.0,0.2626341907014861,0.05386020754343429,0.877587890625,0.012983232248195966
expr3,phaseB_focused,expr3b_focus_p001_f1e4_g16,10,0.01,10000.0,1.6,0.0,0.0,0.24959653287300587,0.07089071583038566,0.877490234375,0.010923649328614546
expr3,phaseB_focused,expr3b_focus_p002_f1e3_g16,10,0.02,1000.0,1.6,0.0,0.0,0.2369747342411288,0.060970563067631635,0.840869140625,0.013957415118785272
expr3,phaseC_confirm,expr3c_confirm_p001_f1e2_g16,20,0.01,100.0,1.6,0.0,0.0,0.2162750923416215,0.06661411254898544,0.878125,0.01083104231646857
